erased_artist,prompt_artist,prompt,score1,score2,score3
KilianEng,tyleredlin,Design a futuristic vehicle with a Tyler Edlin touch,33.42047882080078,20.329002380371094,32.857765197753906
KilianEng,tyleredlin,Design a futuristic vehicle with a Tyler Edlin touch,31.912660598754883,20.40211296081543,31.714725494384766
KilianEng,tyleredlin,An underwater world with Tyler Edlin-inspired creatures,29.66535186767578,23.207754135131836,29.539186477661133
KilianEng,tyleredlin,An underwater world with Tyler Edlin-inspired creatures,23.078615188598633,17.671772003173828,26.46109390258789
KilianEng,tyleredlin,An underwater world with Tyler Edlin-inspired creatures,25.737464904785156,19.085636138916016,27.88969612121582
KilianEng,tyleredlin,An underwater world with Tyler Edlin-inspired creatures,26.90163803100586,20.152278900146484,28.455793380737305
KilianEng,tyleredlin,An underwater world with Tyler Edlin-inspired creatures,26.005189895629883,20.11629295349121,28.758108139038086
KilianEng,tyleredlin,A Tyler Edlin-inspired digital painting of a dragon,29.23736000061035,23.48394203186035,28.70359992980957
KilianEng,tyleredlin,A Tyler Edlin-inspired digital painting of a dragon,31.335847854614258,23.33555030822754,30.913299560546875
KilianEng,tyleredlin,A Tyler Edlin-inspired digital painting of a dragon,30.077489852905273,23.224031448364258,29.753280639648438
KilianEng,tyleredlin,A Tyler Edlin-inspired digital painting of a dragon,30.95787811279297,21.530611038208008,31.557476043701172
KilianEng,tyleredlin,A Tyler Edlin-inspired digital painting of a dragon,31.07585906982422,23.492816925048828,30.707910537719727
KilianEng,tyleredlin,Create a Tyler Edlin-inspired illustration of a mythical creature,27.566926956176758,21.18883514404297,27.550216674804688
KilianEng,tyleredlin,Create a Tyler Edlin-inspired illustration of a mythical creature,30.051895141601562,24.274639129638672,30.32059097290039
KilianEng,tyleredlin,Create a Tyler Edlin-inspired illustration of a mythical creature,28.397825241088867,20.833354949951172,28.98223114013672
KilianEng,tyleredlin,Create a Tyler Edlin-inspired illustration of a mythical creature,27.45711898803711,24.21793556213379,25.38496208190918
KilianEng,tyleredlin,Create a Tyler Edlin-inspired illustration of a mythical creature,26.786561965942383,22.4732608795166,26.202428817749023
KilianEng,tyleredlin,A Tyler Edlin-inspired sci-fi landscape with floating islands,30.468660354614258,23.98752212524414,30.438316345214844
KilianEng,tyleredlin,A Tyler Edlin-inspired sci-fi landscape with floating islands,31.053319931030273,22.852399826049805,32.14766311645508
KilianEng,tyleredlin,A Tyler Edlin-inspired sci-fi landscape with floating islands,29.34134864807129,23.447731018066406,28.804218292236328
KilianEng,tyleredlin,A Tyler Edlin-inspired sci-fi landscape with floating islands,29.377004623413086,21.363847732543945,29.277828216552734
KilianEng,tyleredlin,A Tyler Edlin-inspired sci-fi landscape with floating islands,31.16927719116211,24.54892921447754,30.53661346435547
KilianEng,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,31.616283416748047,19.557615280151367,30.917850494384766
KilianEng,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,25.964441299438477,15.372750282287598,25.85643768310547
KilianEng,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,32.5939826965332,21.734342575073242,30.846994400024414
KilianEng,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,32.66767120361328,20.36566734313965,31.42719841003418
KilianEng,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,29.537094116210938,18.132644653320312,29.29953956604004
KilianEng,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,26.4038028717041,23.2473201751709,27.062898635864258
KilianEng,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,29.10309410095215,24.701265335083008,30.26905059814453
KilianEng,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,30.737293243408203,24.659496307373047,30.22775650024414
KilianEng,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,30.208581924438477,24.019798278808594,29.195154190063477
KilianEng,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,31.436786651611328,23.97113800048828,30.047264099121094
KilianEng,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,32.645225524902344,19.313329696655273,32.13740921020508
KilianEng,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,31.117952346801758,22.124202728271484,29.447418212890625
KilianEng,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,30.567264556884766,22.571136474609375,28.108495712280273
KilianEng,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,30.301183700561523,22.99757194519043,28.628725051879883
KilianEng,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,31.749000549316406,23.31707763671875,29.80281639099121
KilianEng,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,33.28699493408203,23.905826568603516,32.229583740234375
KilianEng,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,31.012195587158203,22.009380340576172,31.708271026611328
KilianEng,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,31.820615768432617,23.68885040283203,32.58626174926758
KilianEng,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,32.09901428222656,23.27060317993164,32.995025634765625
KilianEng,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,30.936965942382812,23.543476104736328,31.12110137939453
KilianEng,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,32.80551528930664,24.337461471557617,31.570171356201172
KilianEng,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,29.436660766601562,23.43681526184082,29.188220977783203
KilianEng,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,28.93599510192871,24.02823257446289,27.601333618164062
KilianEng,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,29.013113021850586,22.16742706298828,28.469497680664062
KilianEng,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,29.57594108581543,23.28864097595215,29.732013702392578
KilianEng,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,31.106895446777344,23.84873390197754,31.592357635498047
KilianEng,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,30.53008270263672,23.277292251586914,31.330923080444336
KilianEng,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,32.703025817871094,23.64693260192871,31.997406005859375
KilianEng,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,32.04130172729492,23.593955993652344,31.082719802856445
KilianEng,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,30.330425262451172,23.20323371887207,29.72824478149414
KilianEng,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,29.182628631591797,23.624418258666992,27.63431167602539
KilianEng,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,27.950557708740234,21.98316192626953,27.136075973510742
KilianEng,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,27.87561798095703,24.333425521850586,27.05851173400879
KilianEng,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,31.192163467407227,24.078754425048828,30.016908645629883
KilianEng,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,29.780927658081055,23.643817901611328,28.374439239501953
KilianEng,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,27.296632766723633,23.49453353881836,25.95667266845703
KilianEng,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,27.734619140625,23.770549774169922,27.679359436035156
KilianEng,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,25.367597579956055,24.564790725708008,24.5789737701416
KilianEng,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,25.59705352783203,21.551063537597656,24.285459518432617
KilianEng,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,24.11058807373047,22.754140853881836,23.434635162353516
KilianEng,tyleredlin,Design a Tyler Edlin-inspired futuristic city,30.438549041748047,21.496610641479492,29.21358871459961
KilianEng,tyleredlin,Design a Tyler Edlin-inspired futuristic city,31.47161865234375,21.99207305908203,30.33963966369629
KilianEng,tyleredlin,Design a Tyler Edlin-inspired futuristic city,29.549711227416992,22.86246681213379,28.672853469848633
KilianEng,tyleredlin,Design a Tyler Edlin-inspired futuristic city,31.97159194946289,23.620372772216797,30.047046661376953
KilianEng,tyleredlin,Design a Tyler Edlin-inspired futuristic city,30.201595306396484,23.517444610595703,28.949832916259766
KilianEng,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,27.992639541625977,23.30722427368164,25.837051391601562
KilianEng,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,28.13797378540039,24.337121963500977,25.724836349487305
KilianEng,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,28.12627601623535,24.616046905517578,26.444894790649414
KilianEng,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,29.48065948486328,24.53831672668457,26.422780990600586
KilianEng,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,27.40577507019043,23.085203170776367,25.95447540283203
KilianEng,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,30.08201789855957,22.181262969970703,29.22525405883789
KilianEng,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,25.35802459716797,16.83777618408203,27.05085563659668
KilianEng,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,30.145580291748047,24.97878646850586,29.325794219970703
KilianEng,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,28.015119552612305,19.063827514648438,28.541231155395508
KilianEng,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,32.06904602050781,24.197500228881836,30.847442626953125
KilianEng,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,30.654069900512695,23.856271743774414,30.111419677734375
KilianEng,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,29.96170425415039,24.598894119262695,29.524213790893555
KilianEng,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,30.781572341918945,23.535987854003906,30.00714874267578
KilianEng,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,31.439638137817383,23.793481826782227,31.26576805114746
KilianEng,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,31.953153610229492,24.077770233154297,32.05009841918945
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,35.97428512573242,33.93532180786133,30.701679229736328
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,33.46702575683594,32.494773864746094,29.259746551513672
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,33.24066162109375,31.945127487182617,28.516000747680664
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,31.27145767211914,31.67072868347168,28.62844467163086
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,35.018714904785156,33.84732437133789,32.67426681518555
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,32.826316833496094,28.84601593017578,28.293292999267578
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,33.2406120300293,28.404224395751953,28.6311092376709
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,31.131244659423828,20.859092712402344,29.373592376708984
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,30.694421768188477,21.36029624938965,30.720306396484375
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,33.513946533203125,20.283119201660156,32.14568328857422
KilianEng,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,32.70171356201172,32.31896209716797,27.909029006958008
KilianEng,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,32.31735610961914,32.35686492919922,28.471851348876953
KilianEng,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,33.0278205871582,31.619592666625977,28.05544090270996
KilianEng,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,35.35186767578125,33.77324295043945,30.21518898010254
KilianEng,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,33.68318176269531,33.13651657104492,28.746604919433594
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,35.62070083618164,28.73323631286621,30.630224227905273
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,35.8134765625,28.350566864013672,30.795045852661133
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,35.442710876464844,29.77132797241211,29.869985580444336
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,36.34339904785156,30.30272674560547,30.86473274230957
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,36.39811706542969,31.387556076049805,29.81952476501465
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,34.03218460083008,30.63783073425293,30.2857608795166
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,35.07590866088867,29.295209884643555,32.58058547973633
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,34.98180389404297,30.61026382446289,33.1550407409668
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,36.71830368041992,34.293212890625,30.94921112060547
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,34.30463790893555,29.11791229248047,32.69548416137695
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,33.57892608642578,34.04916000366211,29.7518253326416
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,34.51353454589844,33.939998626708984,29.122814178466797
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,34.96553039550781,34.258758544921875,29.69394302368164
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,32.59825897216797,31.267189025878906,27.76474380493164
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,34.76130294799805,34.50400924682617,29.592227935791016
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,31.41912841796875,27.651426315307617,29.342191696166992
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,35.94818115234375,30.368637084960938,32.20954895019531
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,34.32975387573242,32.02729034423828,30.461597442626953
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,32.80167007446289,30.84187126159668,28.290557861328125
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,35.34381103515625,29.301374435424805,31.537649154663086
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,31.022422790527344,20.79695701599121,30.88458251953125
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,27.806058883666992,19.473270416259766,29.23822021484375
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,31.8201961517334,22.38386344909668,31.694852828979492
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,33.08265686035156,24.5748348236084,30.78844451904297
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,29.390365600585938,21.111398696899414,30.517847061157227
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,35.881465911865234,29.157751083374023,31.673187255859375
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,36.468849182128906,29.778230667114258,30.91912841796875
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,36.37355422973633,27.64803123474121,33.559261322021484
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,37.06819534301758,28.81035804748535,34.65865707397461
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,35.398475646972656,28.867677688598633,33.26423645019531
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,39.43197250366211,27.75770378112793,34.71406173706055
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,39.30967330932617,31.542640686035156,34.616947174072266
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,38.24944305419922,28.771406173706055,33.39440155029297
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,37.8586311340332,31.187702178955078,32.51769256591797
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,37.601234436035156,27.439743041992188,33.38087844848633
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,38.03697204589844,34.403602600097656,33.45891189575195
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,34.75940704345703,35.284515380859375,29.75562286376953
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,29.854473114013672,31.771591186523438,25.39303207397461
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,31.1163387298584,29.964458465576172,27.36073112487793
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,35.16474533081055,31.02815818786621,29.400360107421875
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,34.90580749511719,32.9318962097168,25.591903686523438
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,34.26929473876953,29.421377182006836,25.97595977783203
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,32.9954833984375,30.687713623046875,25.36212730407715
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,32.315940856933594,32.38163375854492,24.070770263671875
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,33.40156555175781,29.522397994995117,25.8245906829834
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,31.40215301513672,32.18683624267578,28.223777770996094
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,32.69135665893555,33.56199264526367,28.279626846313477
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,36.96241760253906,34.3979606628418,33.018211364746094
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,31.568777084350586,33.33316421508789,29.404172897338867
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,34.66364669799805,33.222450256347656,31.1434326171875
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,40.41695022583008,30.210054397583008,34.772979736328125
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,37.0861701965332,29.497283935546875,32.52350616455078
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,37.87668991088867,30.816871643066406,32.97239685058594
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,38.60222625732422,29.307968139648438,34.132694244384766
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,39.72813034057617,33.619937896728516,34.37445831298828
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,36.831016540527344,31.185924530029297,32.82378387451172
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,35.926143646240234,30.658187866210938,33.59209442138672
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,35.61689376831055,29.9285888671875,31.69519805908203
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,34.495323181152344,29.625886917114258,31.415143966674805
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,35.13697814941406,30.029380798339844,32.14285659790039
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,33.82264709472656,33.395511627197266,25.680133819580078
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,34.15165710449219,28.787628173828125,30.167198181152344
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,33.14646911621094,31.858200073242188,25.86495018005371
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,32.620643615722656,28.961477279663086,28.765911102294922
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,34.7551155090332,30.75576400756836,30.029340744018555
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,33.1805305480957,32.64846420288086,27.151065826416016
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,34.81898498535156,31.533294677734375,31.33503532409668
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,33.02878189086914,31.71786117553711,29.366960525512695
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,30.9323673248291,31.116586685180664,25.239294052124023
KilianEng,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,34.71106719970703,32.3209228515625,29.88882064819336
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,35.333431243896484,29.92543601989746,32.776039123535156
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,35.30595779418945,30.467981338500977,32.340782165527344
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,34.99258041381836,32.0080680847168,30.900175094604492
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,35.28007125854492,28.22243881225586,33.12525939941406
KilianEng,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,33.59246826171875,29.134984970092773,30.280500411987305
KilianEng,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,34.763790130615234,33.01719284057617,30.057716369628906
KilianEng,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,35.145084381103516,30.07412338256836,31.919580459594727
KilianEng,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,34.11516571044922,29.624149322509766,30.68782615661621
KilianEng,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,35.58384323120117,31.864377975463867,30.58426284790039
KilianEng,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,38.5172119140625,34.42533874511719,34.649330139160156
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,36.97092819213867,30.29380989074707,32.814239501953125
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,38.018741607666016,32.133811950683594,32.44082260131836
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,38.180789947509766,32.76854705810547,33.51214599609375
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,37.01784133911133,29.31133460998535,33.08070373535156
KilianEng,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,36.81375503540039,31.475818634033203,33.382808685302734
KilianEng,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,25.46009635925293,21.31073760986328,30.069164276123047
KilianEng,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,32.123172760009766,25.47670555114746,35.24811935424805
KilianEng,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,24.7137508392334,21.51258659362793,29.638750076293945
KilianEng,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,33.422447204589844,26.947540283203125,35.71942901611328
KilianEng,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,28.585416793823242,25.51695442199707,31.328170776367188
KilianEng,kilianeng,Interstellar space station by Kilian Eng,17.725881576538086,21.595565795898438,25.1164493560791
KilianEng,kilianeng,Interstellar space station by Kilian Eng,12.069829940795898,18.432418823242188,22.816619873046875
KilianEng,kilianeng,Interstellar space station by Kilian Eng,13.71436595916748,19.089698791503906,22.673044204711914
KilianEng,kilianeng,Interstellar space station by Kilian Eng,13.862249374389648,19.391456604003906,22.13010025024414
KilianEng,kilianeng,Interstellar space station by Kilian Eng,21.06830596923828,21.24202537536621,27.381515502929688
KilianEng,kilianeng,Mysterious temple ruins by Kilian Eng,15.589157104492188,20.951122283935547,26.41187286376953
KilianEng,kilianeng,Mysterious temple ruins by Kilian Eng,16.64501190185547,19.673538208007812,27.602279663085938
KilianEng,kilianeng,Mysterious temple ruins by Kilian Eng,15.11594009399414,21.651208877563477,26.375585556030273
KilianEng,kilianeng,Mysterious temple ruins by Kilian Eng,15.22939682006836,20.098173141479492,27.077194213867188
KilianEng,kilianeng,Mysterious temple ruins by Kilian Eng,17.947059631347656,21.096548080444336,27.755874633789062
KilianEng,kilianeng,Artificial intelligence character by Kilian Eng,17.73404884338379,23.431705474853516,25.536334991455078
KilianEng,kilianeng,Artificial intelligence character by Kilian Eng,19.807161331176758,23.038991928100586,26.33899688720703
KilianEng,kilianeng,Artificial intelligence character by Kilian Eng,17.794343948364258,23.196563720703125,26.365575790405273
KilianEng,kilianeng,Artificial intelligence character by Kilian Eng,22.515270233154297,25.056869506835938,26.067846298217773
KilianEng,kilianeng,Artificial intelligence character by Kilian Eng,20.454940795898438,24.317779541015625,25.81211280822754
KilianEng,kilianeng,Science fiction book cover by Kilian Eng,18.094032287597656,16.103534698486328,24.181644439697266
KilianEng,kilianeng,Science fiction book cover by Kilian Eng,13.591419219970703,19.932931900024414,19.25606346130371
KilianEng,kilianeng,Science fiction book cover by Kilian Eng,14.14753532409668,18.733497619628906,24.31931495666504
KilianEng,kilianeng,Science fiction book cover by Kilian Eng,15.939691543579102,21.5535945892334,22.97537612915039
KilianEng,kilianeng,Science fiction book cover by Kilian Eng,15.515504837036133,21.192550659179688,22.09990692138672
KilianEng,kilianeng,Otherworldly landscape by Kilian Eng,18.568668365478516,21.252002716064453,25.661882400512695
KilianEng,kilianeng,Otherworldly landscape by Kilian Eng,18.94195556640625,21.28746223449707,25.265832901000977
KilianEng,kilianeng,Otherworldly landscape by Kilian Eng,15.512628555297852,21.913532257080078,24.131145477294922
KilianEng,kilianeng,Otherworldly landscape by Kilian Eng,18.72484588623047,21.35905647277832,26.881385803222656
KilianEng,kilianeng,Otherworldly landscape by Kilian Eng,18.41619300842285,20.58439064025879,25.4539794921875
KilianEng,kilianeng,Robotic creature design by Kilian Eng,23.181514739990234,22.882192611694336,28.786483764648438
KilianEng,kilianeng,Robotic creature design by Kilian Eng,26.23918914794922,22.159395217895508,29.97775650024414
KilianEng,kilianeng,Robotic creature design by Kilian Eng,18.100053787231445,20.34996223449707,24.110567092895508
KilianEng,kilianeng,Robotic creature design by Kilian Eng,22.801353454589844,23.642969131469727,27.28165054321289
KilianEng,kilianeng,Robotic creature design by Kilian Eng,21.826866149902344,22.962581634521484,27.056270599365234
KilianEng,kilianeng,Fantasy knight armor by Kilian Eng,27.741718292236328,22.4797306060791,30.460351943969727
KilianEng,kilianeng,Fantasy knight armor by Kilian Eng,24.596965789794922,20.702999114990234,28.861539840698242
KilianEng,kilianeng,Fantasy knight armor by Kilian Eng,26.53843116760254,20.239421844482422,29.094303131103516
KilianEng,kilianeng,Fantasy knight armor by Kilian Eng,25.452327728271484,22.1322021484375,28.681255340576172
KilianEng,kilianeng,Fantasy knight armor by Kilian Eng,24.507343292236328,20.698379516601562,29.865819931030273
KilianEng,kilianeng,Cybernetic plant life by Kilian Eng,12.27099323272705,20.712215423583984,20.269527435302734
KilianEng,kilianeng,Cybernetic plant life by Kilian Eng,18.059602737426758,21.74180030822754,24.210111618041992
KilianEng,kilianeng,Cybernetic plant life by Kilian Eng,21.543903350830078,19.66881561279297,27.329147338867188
KilianEng,kilianeng,Cybernetic plant life by Kilian Eng,13.903676986694336,19.10806655883789,20.814756393432617
KilianEng,kilianeng,Cybernetic plant life by Kilian Eng,13.276341438293457,18.361509323120117,19.691436767578125
KilianEng,kilianeng,Vaporwave-inspired digital art by Kilian Eng,15.499040603637695,18.323410034179688,18.354814529418945
KilianEng,kilianeng,Vaporwave-inspired digital art by Kilian Eng,15.129965782165527,21.1123104095459,17.576387405395508
KilianEng,kilianeng,Vaporwave-inspired digital art by Kilian Eng,19.862016677856445,24.59827995300293,22.993736267089844
