erased_artist,prompt_artist,prompt,score1,score2,score3
TylerEdlin,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,38.81244659423828,29.290332794189453,34.59115219116211
TylerEdlin,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,36.56423568725586,32.374549865722656,31.513986587524414
TylerEdlin,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,34.19974899291992,31.58670997619629,25.024572372436523
TylerEdlin,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,33.487972259521484,31.838136672973633,30.07832145690918
TylerEdlin,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,39.57401657104492,29.842355728149414,34.85350799560547
TylerEdlin,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,34.87772750854492,29.505666732788086,31.831026077270508
TylerEdlin,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,34.11263656616211,30.511852264404297,30.737131118774414
TylerEdlin,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,32.78095245361328,30.792478561401367,28.814849853515625
TylerEdlin,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,35.66565704345703,28.703868865966797,33.7305793762207
TylerEdlin,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,34.57508850097656,32.16580581665039,29.69590950012207
TylerEdlin,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,35.942562103271484,29.73893928527832,33.129127502441406
TylerEdlin,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,29.642101287841797,26.01475715637207,31.31290626525879
TylerEdlin,kilianeng,Interstellar space station by Kilian Eng,22.12126922607422,24.55036735534668,24.91503143310547
TylerEdlin,kilianeng,Mysterious temple ruins by Kilian Eng,29.562267303466797,24.357648849487305,31.67978286743164
TylerEdlin,kilianeng,Artificial intelligence character by Kilian Eng,26.362287521362305,24.945480346679688,28.939449310302734
TylerEdlin,kilianeng,Science fiction book cover by Kilian Eng,26.9742488861084,25.5605525970459,27.361854553222656
TylerEdlin,kilianeng,Otherworldly landscape by Kilian Eng,28.588899612426758,26.14435577392578,28.820064544677734
TylerEdlin,kilianeng,Robotic creature design by Kilian Eng,27.133380889892578,24.935745239257812,26.12236213684082
TylerEdlin,kilianeng,Fantasy knight armor by Kilian Eng,29.861433029174805,24.051820755004883,30.802783966064453
TylerEdlin,kilianeng,Cybernetic plant life by Kilian Eng,24.549800872802734,23.30624008178711,27.9725341796875
TylerEdlin,kilianeng,Vaporwave-inspired digital art by Kilian Eng,29.25179672241211,25.94306182861328,28.07036590576172
TylerEdlin,kilianeng,Retro futuristic vehicle design by Kilian Eng,25.547876358032227,24.476993560791016,26.72024154663086
TylerEdlin,kilianeng,Cosmic horror illustration by Kilian Eng,28.799673080444336,25.631439208984375,28.44388198852539
TylerEdlin,kilianeng,Galactic exploration scene by Kilian Eng,21.151866912841797,24.15053939819336,24.18187141418457
TylerEdlin,kilianeng,Alien planet ecosystem by Kilian Eng,26.785520553588867,25.17664337158203,27.56735610961914
TylerEdlin,kilianeng,Post-apocalyptic sci-fi landscape by Kilian Eng,27.233535766601562,23.690990447998047,30.032655715942383
TylerEdlin,kilianeng,Magical cyberspace portal by Kilian Eng,21.1979923248291,23.753005981445312,26.406818389892578
TylerEdlin,kilianeng,Steampunk airship design by Kilian Eng,28.608959197998047,23.000822067260742,31.377214431762695
TylerEdlin,kilianeng,Robotic exosuit by Kilian Eng,26.360815048217773,24.50484275817871,26.269268035888672
TylerEdlin,kilianeng,Abstract sci-fi landscape by Kilian Eng,27.10491371154785,24.588390350341797,30.034521102905273
TylerEdlin,kilianeng,Cyberpunk fashion illustration by Kilian Eng,29.408157348632812,26.162424087524414,28.61863899230957
TylerEdlin,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,32.02996826171875,27.128997802734375,29.87082290649414
TylerEdlin,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,30.138456344604492,25.312515258789062,30.873485565185547
TylerEdlin,kellymckernan,Figure in flowing dress by Kelly McKernan,31.05998420715332,24.248516082763672,30.356884002685547
TylerEdlin,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,27.0479679107666,23.767433166503906,27.41585350036621
TylerEdlin,kellymckernan,Magical underwater scene by Kelly McKernan,31.47256088256836,26.38724136352539,27.361675262451172
TylerEdlin,kellymckernan,Folklore-inspired creature design by Kelly McKernan,24.85350227355957,27.02614974975586,23.192981719970703
TylerEdlin,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,33.31040573120117,23.120441436767578,32.97806167602539
TylerEdlin,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,28.632461547851562,24.779048919677734,29.44915008544922
TylerEdlin,kellymckernan,Fairytale princess illustration by Kelly McKernan,25.465980529785156,26.685199737548828,26.58713722229004
TylerEdlin,kellymckernan,Digital painting of a mermaid by Kelly McKernan,29.00666618347168,26.602548599243164,27.71306037902832
TylerEdlin,kellymckernan,Enchanting garden scene by Kelly McKernan,31.83724021911621,27.206462860107422,27.582847595214844
TylerEdlin,kellymckernan,Animal spirit guide illustration by Kelly McKernan,26.552099227905273,25.300867080688477,26.753520965576172
TylerEdlin,kellymckernan,Majestic dragon illustration by Kelly McKernan,26.031124114990234,26.190176010131836,24.567781448364258
TylerEdlin,kellymckernan,Ethereal floating islands by Kelly McKernan,26.236507415771484,23.420801162719727,25.646114349365234
TylerEdlin,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,29.2581729888916,26.964536666870117,28.956165313720703
TylerEdlin,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,27.57137680053711,25.707399368286133,28.597671508789062
TylerEdlin,kellymckernan,Fantasy landscape with castle by Kelly McKernan,35.374114990234375,21.58467674255371,30.763986587524414
TylerEdlin,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,31.98527717590332,27.34060287475586,29.336002349853516
TylerEdlin,kellymckernan,Charming street scene by Kelly McKernan,27.431196212768555,20.37532615661621,28.03054428100586
TylerEdlin,kellymckernan,Magical library with books that come to life by Kelly McKernan,31.327014923095703,22.605195999145508,28.15333366394043
TylerEdlin,ajindemihuman,Ajin: Demi Human character portrait,24.908662796020508,25.297853469848633,22.480222702026367
TylerEdlin,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,32.91289520263672,24.53654670715332,30.441606521606445
TylerEdlin,ajindemihuman,Action scene with Ajin and their IBM,26.735374450683594,25.623815536499023,26.735374450683594
TylerEdlin,ajindemihuman,Creepy Ajin: Demi Human villain design,27.5998592376709,24.56125831604004,24.995410919189453
TylerEdlin,ajindemihuman,Digital painting of an Ajin's ghost,26.234006881713867,23.237340927124023,26.234006881713867
TylerEdlin,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,29.6593017578125,23.196800231933594,27.653663635253906
TylerEdlin,ajindemihuman,Ajin: Demi Human character in full IBM form,25.840667724609375,24.68315315246582,23.411958694458008
TylerEdlin,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,31.355655670166016,26.32124137878418,28.425832748413086
TylerEdlin,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,28.2220516204834,24.003192901611328,27.421716690063477
TylerEdlin,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,28.3359432220459,27.192323684692383,24.138330459594727
TylerEdlin,ajindemihuman,Ajin: Demi Human character in human form,27.66861343383789,24.408409118652344,25.904766082763672
TylerEdlin,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,24.12456512451172,25.02741241455078,22.044170379638672
TylerEdlin,ajindemihuman,Magical Ajin: Demi Human ritual scene,27.819177627563477,23.96009635925293,24.690311431884766
TylerEdlin,ajindemihuman,Horror scene with Ajin: Demi Human creature,22.47808837890625,23.352359771728516,21.340782165527344
TylerEdlin,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,24.38793182373047,21.38872528076172,25.281015396118164
TylerEdlin,ajindemihuman,Ajin: Demi Human character in action,31.861406326293945,30.899215698242188,21.997556686401367
TylerEdlin,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,23.245540618896484,25.164716720581055,23.626001358032227
TylerEdlin,ajindemihuman,Fantasy world with Ajin: Demi Human elements,31.946989059448242,30.283784866333008,22.035478591918945
TylerEdlin,ajindemihuman,Chilling Ajin: Demi Human hospital scene,23.735836029052734,19.592742919921875,27.580049514770508
TylerEdlin,ajindemihuman,Ajin: Demi Human character in contemplation,27.832073211669922,25.064495086669922,23.056575775146484
ThomasKinkade,tyleredlin,Tyler Edlin-inspired artwork of a mystical forest,30.839548110961914,23.558130264282227,30.133581161499023
ThomasKinkade,tyleredlin,Create a Tyler Edlin-inspired portrait of a fantasy character,29.76133155822754,23.69761085510254,29.326936721801758
ThomasKinkade,tyleredlin,A Tyler Edlin-inspired cityscape at night,31.587543487548828,23.334779739379883,28.581815719604492
ThomasKinkade,tyleredlin,Design a futuristic vehicle with a Tyler Edlin touch,30.56390380859375,20.033220291137695,30.62441062927246
ThomasKinkade,tyleredlin,An underwater world with Tyler Edlin-inspired creatures,29.51900863647461,21.461151123046875,30.275911331176758
ThomasKinkade,tyleredlin,A Tyler Edlin-inspired digital painting of a dragon,28.570117950439453,22.805816650390625,27.626588821411133
ThomasKinkade,tyleredlin,Create a Tyler Edlin-inspired illustration of a mythical creature,26.413806915283203,24.396743774414062,24.314802169799805
ThomasKinkade,tyleredlin,A Tyler Edlin-inspired sci-fi landscape with floating islands,31.251070022583008,23.040300369262695,30.646604537963867
ThomasKinkade,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,31.0180721282959,19.617158889770508,30.58485984802246
ThomasKinkade,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,30.975797653198242,24.025009155273438,30.859460830688477
ThomasKinkade,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,29.7462158203125,17.203916549682617,30.709922790527344
ThomasKinkade,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,33.77580261230469,24.011043548583984,33.31886291503906
ThomasKinkade,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,31.083547592163086,22.707569122314453,30.887054443359375
ThomasKinkade,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,31.048038482666016,22.175029754638672,30.575843811035156
ThomasKinkade,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,29.575105667114258,22.807350158691406,28.840091705322266
ThomasKinkade,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,27.844661712646484,22.313215255737305,26.47642707824707
ThomasKinkade,tyleredlin,Design a Tyler Edlin-inspired futuristic city,29.737001419067383,20.5463809967041,28.163818359375
ThomasKinkade,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,26.873937606811523,23.885740280151367,24.460926055908203
ThomasKinkade,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,30.714412689208984,22.336660385131836,29.74942398071289
ThomasKinkade,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,27.556076049804688,23.906902313232422,26.86654281616211
ThomasKinkade,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,28.011024475097656,23.774009704589844,30.5134334564209
ThomasKinkade,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,31.70577621459961,21.058727264404297,30.193653106689453
ThomasKinkade,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,32.04638671875,26.676555633544922,30.232351303100586
ThomasKinkade,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,32.26871871948242,22.06231689453125,30.28044319152832
ThomasKinkade,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,28.806941986083984,24.79412841796875,29.044490814208984
ThomasKinkade,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,24.353147506713867,18.93728256225586,22.401731491088867
ThomasKinkade,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,32.37882995605469,21.513731002807617,35.08080291748047
ThomasKinkade,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,29.81645393371582,19.69490623474121,30.527812957763672
ThomasKinkade,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,33.92490005493164,25.01532745361328,32.999755859375
ThomasKinkade,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,36.09803771972656,23.382946014404297,35.63718032836914
ThomasKinkade,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,31.601858139038086,27.57193374633789,30.999380111694336
ThomasKinkade,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,31.567073822021484,23.94906234741211,24.44597625732422
ThomasKinkade,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,28.60517120361328,22.8013973236084,31.064090728759766
ThomasKinkade,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,28.0604248046875,18.15166473388672,28.322124481201172
ThomasKinkade,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,32.319915771484375,23.92426300048828,33.96110534667969
ThomasKinkade,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,28.337383270263672,22.324542999267578,32.37452697753906
ThomasKinkade,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,31.523954391479492,23.55590057373047,31.585657119750977
ThomasKinkade,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,31.51688575744629,25.298416137695312,31.409543991088867
ThomasKinkade,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,30.39722442626953,24.511844635009766,32.965240478515625
ThomasKinkade,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,22.525972366333008,19.983999252319336,19.03927230834961
ThomasKinkade,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,30.828678131103516,25.790071487426758,32.588924407958984
ThomasKinkade,kilianeng,Interstellar space station by Kilian Eng,23.48887062072754,24.868310928344727,26.59587860107422
ThomasKinkade,kilianeng,Mysterious temple ruins by Kilian Eng,29.36518096923828,25.151613235473633,32.074649810791016
ThomasKinkade,kilianeng,Artificial intelligence character by Kilian Eng,26.536331176757812,24.715003967285156,28.631559371948242
ThomasKinkade,kilianeng,Science fiction book cover by Kilian Eng,26.33441734313965,25.01319122314453,27.092588424682617
ThomasKinkade,kilianeng,Otherworldly landscape by Kilian Eng,28.234046936035156,25.70432472229004,29.221296310424805
ThomasKinkade,kilianeng,Robotic creature design by Kilian Eng,28.85400390625,25.420507431030273,27.989643096923828
ThomasKinkade,kilianeng,Fantasy knight armor by Kilian Eng,28.71336555480957,24.19215965270996,30.474620819091797
ThomasKinkade,kilianeng,Cybernetic plant life by Kilian Eng,25.805892944335938,23.5354061126709,28.369564056396484
ThomasKinkade,kilianeng,Vaporwave-inspired digital art by Kilian Eng,29.992965698242188,25.655437469482422,28.501466751098633
ThomasKinkade,kilianeng,Retro futuristic vehicle design by Kilian Eng,27.61132049560547,23.82093620300293,28.355268478393555
ThomasKinkade,kilianeng,Cosmic horror illustration by Kilian Eng,28.620525360107422,24.69150161743164,29.615589141845703
ThomasKinkade,kilianeng,Galactic exploration scene by Kilian Eng,24.452402114868164,24.956092834472656,25.916797637939453
ThomasKinkade,kilianeng,Alien planet ecosystem by Kilian Eng,23.501829147338867,24.169919967651367,24.895387649536133
ThomasKinkade,kilianeng,Post-apocalyptic sci-fi landscape by Kilian Eng,28.28684425354004,23.516145706176758,31.259065628051758
ThomasKinkade,kilianeng,Magical cyberspace portal by Kilian Eng,22.757953643798828,24.01297950744629,27.27102279663086
ThomasKinkade,kilianeng,Steampunk airship design by Kilian Eng,30.973556518554688,22.03042221069336,33.943668365478516
ThomasKinkade,kilianeng,Robotic exosuit by Kilian Eng,28.7108097076416,24.928781509399414,29.58487319946289
ThomasKinkade,kilianeng,Abstract sci-fi landscape by Kilian Eng,27.516735076904297,24.936992645263672,29.690948486328125
ThomasKinkade,kilianeng,Cyberpunk fashion illustration by Kilian Eng,27.342037200927734,25.336965560913086,26.703866958618164
ThomasKinkade,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,30.63787841796875,26.82459259033203,29.69793128967285
ThomasKinkade,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,27.405920028686523,25.7294921875,26.56370735168457
ThomasKinkade,kellymckernan,Figure in flowing dress by Kelly McKernan,30.975147247314453,24.5152645111084,29.498661041259766
ThomasKinkade,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,27.704471588134766,24.46051597595215,27.490161895751953
ThomasKinkade,kellymckernan,Magical underwater scene by Kelly McKernan,33.61663818359375,27.022197723388672,28.30919647216797
ThomasKinkade,kellymckernan,Folklore-inspired creature design by Kelly McKernan,25.19748306274414,27.781301498413086,23.077953338623047
ThomasKinkade,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,36.148231506347656,24.807395935058594,34.630157470703125
ThomasKinkade,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,29.389530181884766,25.379854202270508,29.7696590423584
ThomasKinkade,kellymckernan,Fairytale princess illustration by Kelly McKernan,25.678768157958984,26.05370330810547,27.261260986328125
ThomasKinkade,kellymckernan,Digital painting of a mermaid by Kelly McKernan,32.39711380004883,26.1867733001709,31.483915328979492
ThomasKinkade,kellymckernan,Enchanting garden scene by Kelly McKernan,28.734439849853516,25.777515411376953,26.17034339904785
ThomasKinkade,kellymckernan,Animal spirit guide illustration by Kelly McKernan,26.93008804321289,26.64591407775879,26.025697708129883
ThomasKinkade,kellymckernan,Majestic dragon illustration by Kelly McKernan,24.728391647338867,26.007232666015625,24.68024253845215
ThomasKinkade,kellymckernan,Ethereal floating islands by Kelly McKernan,26.476768493652344,22.271995544433594,26.401683807373047
ThomasKinkade,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,30.467662811279297,28.282243728637695,29.46941566467285
ThomasKinkade,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,27.35581398010254,25.26319122314453,28.886276245117188
ThomasKinkade,kellymckernan,Fantasy landscape with castle by Kelly McKernan,34.44237518310547,22.00675392150879,29.557117462158203
ThomasKinkade,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,31.771799087524414,27.007549285888672,29.379606246948242
ThomasKinkade,kellymckernan,Charming street scene by Kelly McKernan,27.94143295288086,19.786401748657227,28.361553192138672
ThomasKinkade,kellymckernan,Magical library with books that come to life by Kelly McKernan,31.394058227539062,22.161712646484375,27.255571365356445
ThomasKinkade,ajindemihuman,Ajin: Demi Human character portrait,25.370943069458008,25.207069396972656,22.713794708251953
ThomasKinkade,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,34.24238204956055,26.407611846923828,28.198211669921875
ThomasKinkade,ajindemihuman,Action scene with Ajin and their IBM,30.14149284362793,30.285537719726562,30.14149284362793
ThomasKinkade,ajindemihuman,Creepy Ajin: Demi Human villain design,29.413169860839844,26.685497283935547,24.703792572021484
ThomasKinkade,ajindemihuman,Digital painting of an Ajin's ghost,24.04706573486328,22.87507438659668,24.04706573486328
ThomasKinkade,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,29.192880630493164,22.173036575317383,27.935943603515625
ThomasKinkade,ajindemihuman,Ajin: Demi Human character in full IBM form,25.875741958618164,24.955350875854492,23.66315460205078
ThomasKinkade,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,31.856098175048828,30.192964553833008,22.688230514526367
ThomasKinkade,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,27.958702087402344,26.43302345275879,25.61536407470703
ThomasKinkade,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,27.039697647094727,26.102130889892578,24.235483169555664
ThomasKinkade,ajindemihuman,Ajin: Demi Human character in human form,28.151317596435547,24.623991012573242,25.482181549072266
ThomasKinkade,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,25.626602172851562,27.86865234375,21.910507202148438
ThomasKinkade,ajindemihuman,Magical Ajin: Demi Human ritual scene,30.056655883789062,26.974550247192383,25.905305862426758
ThomasKinkade,ajindemihuman,Horror scene with Ajin: Demi Human creature,29.780330657958984,29.394742965698242,21.2309513092041
ThomasKinkade,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,24.226238250732422,19.402767181396484,25.98273468017578
ThomasKinkade,ajindemihuman,Ajin: Demi Human character in action,26.165374755859375,24.834394454956055,22.033693313598633
ThomasKinkade,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,22.119260787963867,24.943431854248047,22.090137481689453
ThomasKinkade,ajindemihuman,Fantasy world with Ajin: Demi Human elements,27.845500946044922,27.26983642578125,19.274839401245117
ThomasKinkade,ajindemihuman,Chilling Ajin: Demi Human hospital scene,23.972238540649414,20.158672332763672,26.803407669067383
ThomasKinkade,ajindemihuman,Ajin: Demi Human character in contemplation,27.77863121032715,24.76670265197754,23.2702693939209
AjinDemiHuman,tyleredlin,Tyler Edlin-inspired artwork of a mystical forest,28.856298446655273,22.22366714477539,30.451007843017578
AjinDemiHuman,tyleredlin,Create a Tyler Edlin-inspired portrait of a fantasy character,24.84136199951172,23.24066925048828,24.78667640686035
AjinDemiHuman,tyleredlin,A Tyler Edlin-inspired cityscape at night,31.375173568725586,22.675994873046875,28.98120880126953
AjinDemiHuman,tyleredlin,Design a futuristic vehicle with a Tyler Edlin touch,30.172866821289062,20.879077911376953,28.881877899169922
AjinDemiHuman,tyleredlin,An underwater world with Tyler Edlin-inspired creatures,32.08849334716797,23.759647369384766,32.03209686279297
AjinDemiHuman,tyleredlin,A Tyler Edlin-inspired digital painting of a dragon,30.859289169311523,23.243114471435547,29.89314842224121
AjinDemiHuman,tyleredlin,Create a Tyler Edlin-inspired illustration of a mythical creature,28.594722747802734,24.388078689575195,26.843294143676758
AjinDemiHuman,tyleredlin,A Tyler Edlin-inspired sci-fi landscape with floating islands,31.028059005737305,24.12753677368164,30.16236686706543
AjinDemiHuman,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,32.811126708984375,22.529312133789062,30.529842376708984
AjinDemiHuman,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,31.371044158935547,24.683300018310547,30.52934455871582
AjinDemiHuman,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,28.979652404785156,21.939586639404297,27.89840316772461
AjinDemiHuman,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,33.23164749145508,23.475738525390625,33.47452163696289
AjinDemiHuman,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,31.37822151184082,23.095932006835938,30.462059020996094
AjinDemiHuman,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,30.629318237304688,22.89737892150879,30.604372024536133
AjinDemiHuman,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,30.559885025024414,23.503902435302734,28.63446807861328
AjinDemiHuman,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,27.774349212646484,22.91327476501465,26.525211334228516
AjinDemiHuman,tyleredlin,Design a Tyler Edlin-inspired futuristic city,28.183443069458008,22.718040466308594,26.636638641357422
AjinDemiHuman,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,28.828657150268555,24.71721839904785,25.870073318481445
AjinDemiHuman,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,33.48274230957031,23.622163772583008,32.061309814453125
AjinDemiHuman,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,29.71249008178711,25.167278289794922,29.454999923706055
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,35.33985900878906,32.06331253051758,31.276002883911133
AjinDemiHuman,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,34.41376495361328,31.075164794921875,27.498254776000977
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,33.90327835083008,33.33986282348633,28.212759017944336
AjinDemiHuman,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,35.99590301513672,30.27237319946289,28.87161636352539
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,35.08869934082031,32.41306686401367,30.165756225585938
AjinDemiHuman,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,34.05725860595703,32.614505767822266,29.16092300415039
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,32.95943832397461,26.491180419921875,32.336822509765625
AjinDemiHuman,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,36.6273078918457,30.159421920776367,30.417505264282227
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,34.31867218017578,26.115617752075195,32.18276596069336
AjinDemiHuman,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,38.396446228027344,29.200876235961914,33.81382369995117
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,36.27708053588867,33.41423416137695,31.275230407714844
AjinDemiHuman,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,33.65331268310547,31.73634147644043,24.390947341918945
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,35.216148376464844,31.544906616210938,32.27154541015625
AjinDemiHuman,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,39.430084228515625,28.931743621826172,34.86672592163086
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,32.78861999511719,27.910429000854492,30.246444702148438
AjinDemiHuman,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,33.98495864868164,31.54684829711914,27.979555130004883
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,34.16286087036133,32.7832145690918,29.836130142211914
AjinDemiHuman,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,34.021812438964844,28.486133575439453,32.469608306884766
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,34.10651779174805,32.41043472290039,29.43802261352539
AjinDemiHuman,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,34.657371520996094,28.62066078186035,32.651649475097656
AjinDemiHuman,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,31.658489227294922,26.564777374267578,32.97731399536133
AjinDemiHuman,kilianeng,Interstellar space station by Kilian Eng,25.253591537475586,25.64116668701172,27.10940933227539
AjinDemiHuman,kilianeng,Mysterious temple ruins by Kilian Eng,27.503976821899414,22.266088485717773,32.20320510864258
AjinDemiHuman,kilianeng,Artificial intelligence character by Kilian Eng,29.128578186035156,26.146533966064453,29.834213256835938
AjinDemiHuman,kilianeng,Science fiction book cover by Kilian Eng,25.831457138061523,24.690811157226562,27.015119552612305
AjinDemiHuman,kilianeng,Otherworldly landscape by Kilian Eng,27.836048126220703,24.57529067993164,30.332275390625
AjinDemiHuman,kilianeng,Robotic creature design by Kilian Eng,27.81515121459961,25.024261474609375,27.73674964904785
AjinDemiHuman,kilianeng,Fantasy knight armor by Kilian Eng,27.170166015625,23.686738967895508,28.752140045166016
AjinDemiHuman,kilianeng,Cybernetic plant life by Kilian Eng,25.684410095214844,23.680328369140625,28.86033058166504
AjinDemiHuman,kilianeng,Vaporwave-inspired digital art by Kilian Eng,29.68880844116211,25.620576858520508,28.173946380615234
AjinDemiHuman,kilianeng,Retro futuristic vehicle design by Kilian Eng,26.707836151123047,24.27045440673828,27.577957153320312
AjinDemiHuman,kilianeng,Cosmic horror illustration by Kilian Eng,28.75717544555664,25.170724868774414,29.727401733398438
AjinDemiHuman,kilianeng,Galactic exploration scene by Kilian Eng,24.677244186401367,25.207042694091797,25.990646362304688
AjinDemiHuman,kilianeng,Alien planet ecosystem by Kilian Eng,26.128738403320312,25.058794021606445,28.147214889526367
