erased_artist,prompt_artist,prompt,num,lpips_score
KellyMckernan,tyleredlin,"A dramatic, cinematic scene of a fantastical city or kingdom, with moody lighting and intricate details in the style of Tyler Edlin.",0,0.21732741594314575
KellyMckernan,tyleredlin,"A dramatic, cinematic scene of a fantastical city or kingdom, with moody lighting and intricate details in the style of Tyler Edlin.",1,0.24876606464385986
KellyMckernan,tyleredlin,"A dramatic, cinematic scene of a fantastical city or kingdom, with moody lighting and intricate details in the style of Tyler Edlin.",2,0.2165064662694931
KellyMckernan,tyleredlin,"A dramatic, cinematic scene of a fantastical city or kingdom, with moody lighting and intricate details in the style of Tyler Edlin.",3,0.2806902825832367
KellyMckernan,tyleredlin,"A dramatic, cinematic scene of a fantastical city or kingdom, with moody lighting and intricate details in the style of Tyler Edlin.",4,0.18367639183998108
KellyMckernan,tyleredlin,"A colorful, whimsical illustration of a fantastical creature or character, with bold colors and intricate details inspired by Tyler Edlin's style.",0,0.3920210003852844
KellyMckernan,tyleredlin,"A colorful, whimsical illustration of a fantastical creature or character, with bold colors and intricate details inspired by Tyler Edlin's style.",1,0.29233604669570923
KellyMckernan,tyleredlin,"A colorful, whimsical illustration of a fantastical creature or character, with bold colors and intricate details inspired by Tyler Edlin's style.",2,0.3200623393058777
KellyMckernan,tyleredlin,"A colorful, whimsical illustration of a fantastical creature or character, with bold colors and intricate details inspired by Tyler Edlin's style.",3,0.3626421093940735
KellyMckernan,tyleredlin,"A colorful, whimsical illustration of a fantastical creature or character, with bold colors and intricate details inspired by Tyler Edlin's style.",4,0.358631432056427
KellyMckernan,tyleredlin,"A fantastical, epic battle scene between knights and monsters, with dramatic lighting and intricate details in the style of Tyler Edlin.",0,0.25393146276474
KellyMckernan,tyleredlin,"A fantastical, epic battle scene between knights and monsters, with dramatic lighting and intricate details in the style of Tyler Edlin.",1,0.2109820544719696
KellyMckernan,tyleredlin,"A fantastical, epic battle scene between knights and monsters, with dramatic lighting and intricate details in the style of Tyler Edlin.",2,0.2596816122531891
KellyMckernan,tyleredlin,"A fantastical, epic battle scene between knights and monsters, with dramatic lighting and intricate details in the style of Tyler Edlin.",3,0.255409300327301
KellyMckernan,tyleredlin,"A fantastical, epic battle scene between knights and monsters, with dramatic lighting and intricate details in the style of Tyler Edlin.",4,0.22789913415908813
KellyMckernan,tyleredlin,"A surreal, dreamlike landscape featuring floating islands and strange creatures, in the style of Tyler Edlin.",0,0.2681800127029419
KellyMckernan,tyleredlin,"A surreal, dreamlike landscape featuring floating islands and strange creatures, in the style of Tyler Edlin.",1,0.40569785237312317
KellyMckernan,tyleredlin,"A surreal, dreamlike landscape featuring floating islands and strange creatures, in the style of Tyler Edlin.",2,0.3859875202178955
KellyMckernan,tyleredlin,"A surreal, dreamlike landscape featuring floating islands and strange creatures, in the style of Tyler Edlin.",3,0.26624080538749695
KellyMckernan,tyleredlin,"A surreal, dreamlike landscape featuring floating islands and strange creatures, in the style of Tyler Edlin.",4,0.2677871882915497
KellyMckernan,tyleredlin,"A detailed, stylized portrait of a historical or mythological figure, with intricate details and dramatic lighting in the style of Tyler Edlin.",0,0.5068576335906982
KellyMckernan,tyleredlin,"A detailed, stylized portrait of a historical or mythological figure, with intricate details and dramatic lighting in the style of Tyler Edlin.",1,0.5429279804229736
KellyMckernan,tyleredlin,"A detailed, stylized portrait of a historical or mythological figure, with intricate details and dramatic lighting in the style of Tyler Edlin.",2,0.2820547819137573
KellyMckernan,tyleredlin,"A detailed, stylized portrait of a historical or mythological figure, with intricate details and dramatic lighting in the style of Tyler Edlin.",3,0.2110026478767395
KellyMckernan,tyleredlin,"A detailed, stylized portrait of a historical or mythological figure, with intricate details and dramatic lighting in the style of Tyler Edlin.",4,0.5727216005325317
KellyMckernan,tyleredlin,"A haunting, atmospheric scene of a shipwreck on a mysterious island, with dramatic lighting and intricate textures inspired by Tyler Edlin's style.",0,0.17293775081634521
KellyMckernan,tyleredlin,"A haunting, atmospheric scene of a shipwreck on a mysterious island, with dramatic lighting and intricate textures inspired by Tyler Edlin's style.",1,0.21259459853172302
KellyMckernan,tyleredlin,"A haunting, atmospheric scene of a shipwreck on a mysterious island, with dramatic lighting and intricate textures inspired by Tyler Edlin's style.",2,0.2033749371767044
KellyMckernan,tyleredlin,"A haunting, atmospheric scene of a shipwreck on a mysterious island, with dramatic lighting and intricate textures inspired by Tyler Edlin's style.",3,0.22773875296115875
KellyMckernan,tyleredlin,"A haunting, atmospheric scene of a shipwreck on a mysterious island, with dramatic lighting and intricate textures inspired by Tyler Edlin's style.",4,0.2024465799331665
KellyMckernan,tyleredlin,"A surreal, otherworldly landscape with twisted spires and floating islands, with moody lighting and intricate textures in the style of Tyler Edlin.",0,0.25045114755630493
KellyMckernan,tyleredlin,"A surreal, otherworldly landscape with twisted spires and floating islands, with moody lighting and intricate textures in the style of Tyler Edlin.",1,0.26559340953826904
KellyMckernan,tyleredlin,"A surreal, otherworldly landscape with twisted spires and floating islands, with moody lighting and intricate textures in the style of Tyler Edlin.",2,0.31713274121284485
KellyMckernan,tyleredlin,"A surreal, otherworldly landscape with twisted spires and floating islands, with moody lighting and intricate textures in the style of Tyler Edlin.",3,0.18747812509536743
KellyMckernan,tyleredlin,"A surreal, otherworldly landscape with twisted spires and floating islands, with moody lighting and intricate textures in the style of Tyler Edlin.",4,0.1955326795578003
KellyMckernan,tyleredlin,"A vibrant, colorful illustration of a bustling fantasy marketplace, with intricate details and dynamic lighting inspired by Tyler Edlin's style.",0,0.17394745349884033
KellyMckernan,tyleredlin,"A vibrant, colorful illustration of a bustling fantasy marketplace, with intricate details and dynamic lighting inspired by Tyler Edlin's style.",1,0.17685680091381073
KellyMckernan,tyleredlin,"A vibrant, colorful illustration of a bustling fantasy marketplace, with intricate details and dynamic lighting inspired by Tyler Edlin's style.",2,0.4283052086830139
KellyMckernan,tyleredlin,"A vibrant, colorful illustration of a bustling fantasy marketplace, with intricate details and dynamic lighting inspired by Tyler Edlin's style.",3,0.21982397139072418
KellyMckernan,tyleredlin,"A vibrant, colorful illustration of a bustling fantasy marketplace, with intricate details and dynamic lighting inspired by Tyler Edlin's style.",4,0.2295108586549759
KellyMckernan,tyleredlin,"A whimsical, fantastical landscape featuring a floating castle or fortress, in the style of Tyler Edlin.",0,0.18882127106189728
KellyMckernan,tyleredlin,"A whimsical, fantastical landscape featuring a floating castle or fortress, in the style of Tyler Edlin.",1,0.22615578770637512
KellyMckernan,tyleredlin,"A whimsical, fantastical landscape featuring a floating castle or fortress, in the style of Tyler Edlin.",2,0.1589404046535492
KellyMckernan,tyleredlin,"A whimsical, fantastical landscape featuring a floating castle or fortress, in the style of Tyler Edlin.",3,0.3259599208831787
KellyMckernan,tyleredlin,"A whimsical, fantastical landscape featuring a floating castle or fortress, in the style of Tyler Edlin.",4,0.17304234206676483
KellyMckernan,tyleredlin,"A detailed, stylized portrait of a dragon or other mythical creature, with intricate details and dramatic lighting in the style of Tyler Edlin.",0,0.2433699667453766
KellyMckernan,tyleredlin,"A detailed, stylized portrait of a dragon or other mythical creature, with intricate details and dramatic lighting in the style of Tyler Edlin.",1,0.21165473759174347
KellyMckernan,tyleredlin,"A detailed, stylized portrait of a dragon or other mythical creature, with intricate details and dramatic lighting in the style of Tyler Edlin.",2,0.2364029586315155
KellyMckernan,tyleredlin,"A detailed, stylized portrait of a dragon or other mythical creature, with intricate details and dramatic lighting in the style of Tyler Edlin.",3,0.28470924496650696
KellyMckernan,tyleredlin,"A detailed, stylized portrait of a dragon or other mythical creature, with intricate details and dramatic lighting in the style of Tyler Edlin.",4,0.27991944551467896
KellyMckernan,tyleredlin,"A dramatic, cinematic scene of a fantastical battle or skirmish, with dynamic poses and stylized effects in the style of Tyler Edlin.",0,0.34791314601898193
KellyMckernan,tyleredlin,"A dramatic, cinematic scene of a fantastical battle or skirmish, with dynamic poses and stylized effects in the style of Tyler Edlin.",1,0.25398075580596924
KellyMckernan,tyleredlin,"A dramatic, cinematic scene of a fantastical battle or skirmish, with dynamic poses and stylized effects in the style of Tyler Edlin.",2,0.25352123379707336
KellyMckernan,tyleredlin,"A dramatic, cinematic scene of a fantastical battle or skirmish, with dynamic poses and stylized effects in the style of Tyler Edlin.",3,0.29068446159362793
KellyMckernan,tyleredlin,"A dramatic, cinematic scene of a fantastical battle or skirmish, with dynamic poses and stylized effects in the style of Tyler Edlin.",4,0.23581285774707794
KellyMckernan,tyleredlin,"A haunting, atmospheric scene of an abandoned ruin or temple, with dramatic lighting and intricate details in the style of Tyler Edlin.",0,0.2632792592048645
KellyMckernan,tyleredlin,"A haunting, atmospheric scene of an abandoned ruin or temple, with dramatic lighting and intricate details in the style of Tyler Edlin.",1,0.3469513952732086
KellyMckernan,tyleredlin,"A haunting, atmospheric scene of an abandoned ruin or temple, with dramatic lighting and intricate details in the style of Tyler Edlin.",2,0.4095885455608368
KellyMckernan,tyleredlin,"A haunting, atmospheric scene of an abandoned ruin or temple, with dramatic lighting and intricate details in the style of Tyler Edlin.",3,0.23278352618217468
KellyMckernan,tyleredlin,"A haunting, atmospheric scene of an abandoned ruin or temple, with dramatic lighting and intricate details in the style of Tyler Edlin.",4,0.2875209152698517
KellyMckernan,tyleredlin,"A fantastical scene of a floating city or fortress, with intricate details and dramatic lighting effects inspired by Tyler Edlin's style.",0,0.20725136995315552
KellyMckernan,tyleredlin,"A fantastical scene of a floating city or fortress, with intricate details and dramatic lighting effects inspired by Tyler Edlin's style.",1,0.15585008263587952
KellyMckernan,tyleredlin,"A fantastical scene of a floating city or fortress, with intricate details and dramatic lighting effects inspired by Tyler Edlin's style.",2,0.14285226166248322
KellyMckernan,tyleredlin,"A fantastical scene of a floating city or fortress, with intricate details and dramatic lighting effects inspired by Tyler Edlin's style.",3,0.22074662148952484
KellyMckernan,tyleredlin,"A fantastical scene of a floating city or fortress, with intricate details and dramatic lighting effects inspired by Tyler Edlin's style.",4,0.18276843428611755
KellyMckernan,tyleredlin,"A moody, atmospheric illustration of a mythical creature or monster, with gritty textures and dramatic lighting in the style of Tyler Edlin.",0,0.4999642074108124
KellyMckernan,tyleredlin,"A moody, atmospheric illustration of a mythical creature or monster, with gritty textures and dramatic lighting in the style of Tyler Edlin.",1,0.38349971175193787
KellyMckernan,tyleredlin,"A moody, atmospheric illustration of a mythical creature or monster, with gritty textures and dramatic lighting in the style of Tyler Edlin.",2,0.2476784884929657
KellyMckernan,tyleredlin,"A moody, atmospheric illustration of a mythical creature or monster, with gritty textures and dramatic lighting in the style of Tyler Edlin.",3,0.3367566168308258
KellyMckernan,tyleredlin,"A moody, atmospheric illustration of a mythical creature or monster, with gritty textures and dramatic lighting in the style of Tyler Edlin.",4,0.31554272770881653
KellyMckernan,kilianeng,"A surreal, futuristic cityscape with towering, neon-lit buildings and intricate details in the style of Kilian Eng.",0,0.2852766513824463
KellyMckernan,kilianeng,"A surreal, futuristic cityscape with towering, neon-lit buildings and intricate details in the style of Kilian Eng.",1,0.43797749280929565
KellyMckernan,kilianeng,"A surreal, futuristic cityscape with towering, neon-lit buildings and intricate details in the style of Kilian Eng.",2,0.41327816247940063
KellyMckernan,kilianeng,"A surreal, futuristic cityscape with towering, neon-lit buildings and intricate details in the style of Kilian Eng.",3,0.4874119758605957
KellyMckernan,kilianeng,"A surreal, futuristic cityscape with towering, neon-lit buildings and intricate details in the style of Kilian Eng.",4,0.34072422981262207
KellyMckernan,kilianeng,"A haunting, atmospheric scene of a mysterious space station, with intricate details and moody lighting inspired by Kilian Eng's style.",0,0.36515069007873535
KellyMckernan,kilianeng,"A haunting, atmospheric scene of a mysterious space station, with intricate details and moody lighting inspired by Kilian Eng's style.",1,0.2803977131843567
KellyMckernan,kilianeng,"A haunting, atmospheric scene of a mysterious space station, with intricate details and moody lighting inspired by Kilian Eng's style.",2,0.3475300073623657
KellyMckernan,kilianeng,"A haunting, atmospheric scene of a mysterious space station, with intricate details and moody lighting inspired by Kilian Eng's style.",3,0.35519853234291077
KellyMckernan,kilianeng,"A haunting, atmospheric scene of a mysterious space station, with intricate details and moody lighting inspired by Kilian Eng's style.",4,0.3508053123950958
KellyMckernan,kilianeng,"A vibrant, colorful illustration of an otherworldly landscape, with surreal creatures and intricate details in the style of Kilian Eng.",0,0.5594280362129211
KellyMckernan,kilianeng,"A vibrant, colorful illustration of an otherworldly landscape, with surreal creatures and intricate details in the style of Kilian Eng.",1,0.47269386053085327
KellyMckernan,kilianeng,"A vibrant, colorful illustration of an otherworldly landscape, with surreal creatures and intricate details in the style of Kilian Eng.",2,0.46024972200393677
KellyMckernan,kilianeng,"A vibrant, colorful illustration of an otherworldly landscape, with surreal creatures and intricate details in the style of Kilian Eng.",3,0.5938668847084045
KellyMckernan,kilianeng,"A vibrant, colorful illustration of an otherworldly landscape, with surreal creatures and intricate details in the style of Kilian Eng.",4,0.4419814348220825
KellyMckernan,kilianeng,"A detailed, stylized portrait of a futuristic hero or villain, with intricate details and dramatic lighting inspired by Kilian Eng's style.",0,0.5695816278457642
KellyMckernan,kilianeng,"A detailed, stylized portrait of a futuristic hero or villain, with intricate details and dramatic lighting inspired by Kilian Eng's style.",1,0.4443599283695221
KellyMckernan,kilianeng,"A detailed, stylized portrait of a futuristic hero or villain, with intricate details and dramatic lighting inspired by Kilian Eng's style.",2,0.6073718070983887
KellyMckernan,kilianeng,"A detailed, stylized portrait of a futuristic hero or villain, with intricate details and dramatic lighting inspired by Kilian Eng's style.",3,0.6843642592430115
KellyMckernan,kilianeng,"A detailed, stylized portrait of a futuristic hero or villain, with intricate details and dramatic lighting inspired by Kilian Eng's style.",4,0.30051833391189575
KellyMckernan,kilianeng,"A surreal, dreamlike illustration of a futuristic city or society, with intricate details and moody lighting effects in the style of Kilian Eng.",0,0.5073416233062744
KellyMckernan,kilianeng,"A surreal, dreamlike illustration of a futuristic city or society, with intricate details and moody lighting effects in the style of Kilian Eng.",1,0.5415139198303223
KellyMckernan,kilianeng,"A surreal, dreamlike illustration of a futuristic city or society, with intricate details and moody lighting effects in the style of Kilian Eng.",2,0.3278900384902954
KellyMckernan,kilianeng,"A surreal, dreamlike illustration of a futuristic city or society, with intricate details and moody lighting effects in the style of Kilian Eng.",3,0.5229110717773438
KellyMckernan,kilianeng,"A surreal, dreamlike illustration of a futuristic city or society, with intricate details and moody lighting effects in the style of Kilian Eng.",4,0.43805626034736633
KellyMckernan,kilianeng,"A fantastical, epic space battle scene, with intricate details and dynamic action inspired by Kilian Eng's style.",0,0.4676836431026459
KellyMckernan,kilianeng,"A fantastical, epic space battle scene, with intricate details and dynamic action inspired by Kilian Eng's style.",1,0.40168750286102295
KellyMckernan,kilianeng,"A fantastical, epic space battle scene, with intricate details and dynamic action inspired by Kilian Eng's style.",2,0.4490922689437866
KellyMckernan,kilianeng,"A fantastical, epic space battle scene, with intricate details and dynamic action inspired by Kilian Eng's style.",3,0.4269590973854065
KellyMckernan,kilianeng,"A fantastical, epic space battle scene, with intricate details and dynamic action inspired by Kilian Eng's style.",4,0.3913268446922302
KellyMckernan,kilianeng,"A haunting, atmospheric scene of a derelict spaceship, with intricate details and moody lighting in the style of Kilian Eng.",0,0.43121302127838135
KellyMckernan,kilianeng,"A haunting, atmospheric scene of a derelict spaceship, with intricate details and moody lighting in the style of Kilian Eng.",1,0.38782235980033875
KellyMckernan,kilianeng,"A haunting, atmospheric scene of a derelict spaceship, with intricate details and moody lighting in the style of Kilian Eng.",2,0.3608554005622864
KellyMckernan,kilianeng,"A haunting, atmospheric scene of a derelict spaceship, with intricate details and moody lighting in the style of Kilian Eng.",3,0.47149381041526794
KellyMckernan,kilianeng,"A haunting, atmospheric scene of a derelict spaceship, with intricate details and moody lighting in the style of Kilian Eng.",4,0.5856724977493286
KellyMckernan,kilianeng,"A detailed, stylized illustration of a futuristic vehicle or machine, with intricate details and dynamic lighting inspired by Kilian Eng's style.",0,0.5320991277694702
KellyMckernan,kilianeng,"A detailed, stylized illustration of a futuristic vehicle or machine, with intricate details and dynamic lighting inspired by Kilian Eng's style.",1,0.5536134243011475
KellyMckernan,kilianeng,"A detailed, stylized illustration of a futuristic vehicle or machine, with intricate details and dynamic lighting inspired by Kilian Eng's style.",2,0.4173888862133026
KellyMckernan,kilianeng,"A detailed, stylized illustration of a futuristic vehicle or machine, with intricate details and dynamic lighting inspired by Kilian Eng's style.",3,0.5479846596717834
KellyMckernan,kilianeng,"A detailed, stylized illustration of a futuristic vehicle or machine, with intricate details and dynamic lighting inspired by Kilian Eng's style.",4,0.5178064703941345
KellyMckernan,kilianeng,"A surreal, dreamlike landscape featuring a strange, floating island or structure, in the style of Kilian Eng.",0,0.39502018690109253
KellyMckernan,kilianeng,"A surreal, dreamlike landscape featuring a strange, floating island or structure, in the style of Kilian Eng.",1,0.4463180899620056
KellyMckernan,kilianeng,"A surreal, dreamlike landscape featuring a strange, floating island or structure, in the style of Kilian Eng.",2,0.44417116045951843
KellyMckernan,kilianeng,"A surreal, dreamlike landscape featuring a strange, floating island or structure, in the style of Kilian Eng.",3,0.4522593319416046
KellyMckernan,kilianeng,"A surreal, dreamlike landscape featuring a strange, floating island or structure, in the style of Kilian Eng.",4,0.6311641335487366
KellyMckernan,kilianeng,"A fantastical, futuristic scene featuring a towering robot or mech, with intricate details and dynamic poses inspired by Kilian Eng's style.",0,0.5692708492279053
KellyMckernan,kilianeng,"A fantastical, futuristic scene featuring a towering robot or mech, with intricate details and dynamic poses inspired by Kilian Eng's style.",1,0.5152902603149414
KellyMckernan,kilianeng,"A fantastical, futuristic scene featuring a towering robot or mech, with intricate details and dynamic poses inspired by Kilian Eng's style.",2,0.3736000955104828
KellyMckernan,kilianeng,"A fantastical, futuristic scene featuring a towering robot or mech, with intricate details and dynamic poses inspired by Kilian Eng's style.",3,0.49412286281585693
KellyMckernan,kilianeng,"A fantastical, futuristic scene featuring a towering robot or mech, with intricate details and dynamic poses inspired by Kilian Eng's style.",4,0.6159133911132812
KellyMckernan,kilianeng,"A haunting, atmospheric illustration of a futuristic city shrouded in mist or fog, with intricate details and moody lighting in the style of Kilian Eng.",0,0.3408623933792114
KellyMckernan,kilianeng,"A haunting, atmospheric illustration of a futuristic city shrouded in mist or fog, with intricate details and moody lighting in the style of Kilian Eng.",1,0.638050377368927
KellyMckernan,kilianeng,"A haunting, atmospheric illustration of a futuristic city shrouded in mist or fog, with intricate details and moody lighting in the style of Kilian Eng.",2,0.46663540601730347
KellyMckernan,kilianeng,"A haunting, atmospheric illustration of a futuristic city shrouded in mist or fog, with intricate details and moody lighting in the style of Kilian Eng.",3,0.42067649960517883
KellyMckernan,kilianeng,"A haunting, atmospheric illustration of a futuristic city shrouded in mist or fog, with intricate details and moody lighting in the style of Kilian Eng.",4,0.38542553782463074
KellyMckernan,kilianeng,"A surreal, dreamlike illustration of a floating space station or habitat, with intricate details and surreal lighting effects in the style of Kilian Eng.",0,0.5443778038024902
KellyMckernan,kilianeng,"A surreal, dreamlike illustration of a floating space station or habitat, with intricate details and surreal lighting effects in the style of Kilian Eng.",1,0.6286941766738892
KellyMckernan,kilianeng,"A surreal, dreamlike illustration of a floating space station or habitat, with intricate details and surreal lighting effects in the style of Kilian Eng.",2,0.451324462890625
KellyMckernan,kilianeng,"A surreal, dreamlike illustration of a floating space station or habitat, with intricate details and surreal lighting effects in the style of Kilian Eng.",3,0.5031372904777527
KellyMckernan,kilianeng,"A surreal, dreamlike illustration of a floating space station or habitat, with intricate details and surreal lighting effects in the style of Kilian Eng.",4,0.5552036762237549
KellyMckernan,kilianeng,"A fantastical, epic space battle scene, with intricate details and dynamic action inspired by Kilian Eng's style.",0,0.46708962321281433
KellyMckernan,kilianeng,"A fantastical, epic space battle scene, with intricate details and dynamic action inspired by Kilian Eng's style.",1,0.415902316570282
KellyMckernan,kilianeng,"A fantastical, epic space battle scene, with intricate details and dynamic action inspired by Kilian Eng's style.",2,0.42454099655151367
KellyMckernan,kilianeng,"A fantastical, epic space battle scene, with intricate details and dynamic action inspired by Kilian Eng's style.",3,0.3303055763244629
KellyMckernan,kilianeng,"A fantastical, epic space battle scene, with intricate details and dynamic action inspired by Kilian Eng's style.",4,0.5783539414405823
KellyMckernan,kilianeng,"A haunting, atmospheric scene of a derelict spaceship, with intricate details and moody lighting in the style of Kilian Eng.",0,0.5125914812088013
KellyMckernan,kilianeng,"A haunting, atmospheric scene of a derelict spaceship, with intricate details and moody lighting in the style of Kilian Eng.",1,0.3751083314418793
KellyMckernan,kilianeng,"A haunting, atmospheric scene of a derelict spaceship, with intricate details and moody lighting in the style of Kilian Eng.",2,0.36864879727363586
KellyMckernan,kilianeng,"A haunting, atmospheric scene of a derelict spaceship, with intricate details and moody lighting in the style of Kilian Eng.",3,0.4584120810031891
KellyMckernan,kilianeng,"A haunting, atmospheric scene of a derelict spaceship, with intricate details and moody lighting in the style of Kilian Eng.",4,0.44727498292922974
KellyMckernan,kilianeng,"A detailed, stylized illustration of a futuristic vehicle or machine, with intricate details and dynamic lighting inspired by Kilian Eng's style.",0,0.727555513381958
KellyMckernan,kilianeng,"A detailed, stylized illustration of a futuristic vehicle or machine, with intricate details and dynamic lighting inspired by Kilian Eng's style.",1,0.6426522731781006
KellyMckernan,kilianeng,"A detailed, stylized illustration of a futuristic vehicle or machine, with intricate details and dynamic lighting inspired by Kilian Eng's style.",2,0.5972354412078857
KellyMckernan,kilianeng,"A detailed, stylized illustration of a futuristic vehicle or machine, with intricate details and dynamic lighting inspired by Kilian Eng's style.",3,0.5766391158103943
KellyMckernan,kilianeng,"A detailed, stylized illustration of a futuristic vehicle or machine, with intricate details and dynamic lighting inspired by Kilian Eng's style.",4,0.6273645758628845
KellyMckernan,kilianeng,"A surreal, dreamlike landscape featuring a strange, floating island or structure, in the style of Kilian Eng.",0,0.4224284291267395
KellyMckernan,kilianeng,"A surreal, dreamlike landscape featuring a strange, floating island or structure, in the style of Kilian Eng.",1,0.46815311908721924
KellyMckernan,kilianeng,"A surreal, dreamlike landscape featuring a strange, floating island or structure, in the style of Kilian Eng.",2,0.42266008257865906
KellyMckernan,kilianeng,"A surreal, dreamlike landscape featuring a strange, floating island or structure, in the style of Kilian Eng.",3,0.6954015493392944
KellyMckernan,kilianeng,"A surreal, dreamlike landscape featuring a strange, floating island or structure, in the style of Kilian Eng.",4,0.4114846885204315
KellyMckernan,kilianeng,"A fantastical, futuristic scene featuring a towering robot or mech, with intricate details and dynamic poses inspired by Kilian Eng's style.",0,0.5324802994728088
KellyMckernan,kilianeng,"A fantastical, futuristic scene featuring a towering robot or mech, with intricate details and dynamic poses inspired by Kilian Eng's style.",1,0.47423678636550903
KellyMckernan,kilianeng,"A fantastical, futuristic scene featuring a towering robot or mech, with intricate details and dynamic poses inspired by Kilian Eng's style.",2,0.4774256646633148
KellyMckernan,kilianeng,"A fantastical, futuristic scene featuring a towering robot or mech, with intricate details and dynamic poses inspired by Kilian Eng's style.",3,0.49620938301086426
KellyMckernan,kilianeng,"A fantastical, futuristic scene featuring a towering robot or mech, with intricate details and dynamic poses inspired by Kilian Eng's style.",4,0.27004724740982056
KellyMckernan,kilianeng,"A haunting, atmospheric illustration of a futuristic city shrouded in mist or fog, with intricate details and moody lighting in the style of Kilian Eng.",0,0.3487059473991394
KellyMckernan,kilianeng,"A haunting, atmospheric illustration of a futuristic city shrouded in mist or fog, with intricate details and moody lighting in the style of Kilian Eng.",1,0.44682130217552185
KellyMckernan,kilianeng,"A haunting, atmospheric illustration of a futuristic city shrouded in mist or fog, with intricate details and moody lighting in the style of Kilian Eng.",2,0.37417083978652954
KellyMckernan,kilianeng,"A haunting, atmospheric illustration of a futuristic city shrouded in mist or fog, with intricate details and moody lighting in the style of Kilian Eng.",3,0.69549161195755
KellyMckernan,kilianeng,"A haunting, atmospheric illustration of a futuristic city shrouded in mist or fog, with intricate details and moody lighting in the style of Kilian Eng.",4,0.43978598713874817
KellyMckernan,kilianeng,"A surreal, dreamlike illustration of a floating space station or habitat, with intricate details and surreal lighting effects in the style of Kilian Eng.",0,0.5450288653373718
KellyMckernan,kilianeng,"A surreal, dreamlike illustration of a floating space station or habitat, with intricate details and surreal lighting effects in the style of Kilian Eng.",1,0.3800951838493347
KellyMckernan,kilianeng,"A surreal, dreamlike illustration of a floating space station or habitat, with intricate details and surreal lighting effects in the style of Kilian Eng.",2,0.5857958793640137
KellyMckernan,kilianeng,"A surreal, dreamlike illustration of a floating space station or habitat, with intricate details and surreal lighting effects in the style of Kilian Eng.",3,0.5274652242660522
KellyMckernan,kilianeng,"A surreal, dreamlike illustration of a floating space station or habitat, with intricate details and surreal lighting effects in the style of Kilian Eng.",4,0.44673725962638855
KellyMckernan,kilianeng,"A futuristic, high-tech scene featuring a massive, intricately detailed spaceship, with dynamic lighting and intricate details inspired by Kilian Eng's style.",0,0.38592395186424255
KellyMckernan,kilianeng,"A futuristic, high-tech scene featuring a massive, intricately detailed spaceship, with dynamic lighting and intricate details inspired by Kilian Eng's style.",1,0.44908326864242554
KellyMckernan,kilianeng,"A futuristic, high-tech scene featuring a massive, intricately detailed spaceship, with dynamic lighting and intricate details inspired by Kilian Eng's style.",2,0.48436492681503296
KellyMckernan,kilianeng,"A futuristic, high-tech scene featuring a massive, intricately detailed spaceship, with dynamic lighting and intricate details inspired by Kilian Eng's style.",3,0.4254249930381775
KellyMckernan,kilianeng,"A futuristic, high-tech scene featuring a massive, intricately detailed spaceship, with dynamic lighting and intricate details inspired by Kilian Eng's style.",4,0.525341272354126
KellyMckernan,kellymckernan,"A hauntingly beautiful portrait with muted colors and delicate linework, reminiscent of Kelly McKernan's style.",0,0.8517451286315918
KellyMckernan,kellymckernan,"A hauntingly beautiful portrait with muted colors and delicate linework, reminiscent of Kelly McKernan's style.",1,0.6712019443511963
KellyMckernan,kellymckernan,"A hauntingly beautiful portrait with muted colors and delicate linework, reminiscent of Kelly McKernan's style.",2,0.5998284816741943
KellyMckernan,kellymckernan,"A hauntingly beautiful portrait with muted colors and delicate linework, reminiscent of Kelly McKernan's style.",3,0.6428651213645935
KellyMckernan,kellymckernan,"A hauntingly beautiful portrait with muted colors and delicate linework, reminiscent of Kelly McKernan's style.",4,0.6214109659194946
KellyMckernan,kellymckernan,"A surreal, dreamlike scene featuring a fantastical landscape or otherworldly creatures, with soft colors and flowing lines inspired by Kelly McKernan's style.",0,0.7402254343032837
KellyMckernan,kellymckernan,"A surreal, dreamlike scene featuring a fantastical landscape or otherworldly creatures, with soft colors and flowing lines inspired by Kelly McKernan's style.",1,0.7568483948707581
KellyMckernan,kellymckernan,"A surreal, dreamlike scene featuring a fantastical landscape or otherworldly creatures, with soft colors and flowing lines inspired by Kelly McKernan's style.",2,0.7964186668395996
KellyMckernan,kellymckernan,"A surreal, dreamlike scene featuring a fantastical landscape or otherworldly creatures, with soft colors and flowing lines inspired by Kelly McKernan's style.",3,0.8284995555877686
KellyMckernan,kellymckernan,"A surreal, dreamlike scene featuring a fantastical landscape or otherworldly creatures, with soft colors and flowing lines inspired by Kelly McKernan's style.",4,0.7168984413146973
KellyMckernan,kellymckernan,"A whimsical portrait of a fairytale character, with intricate details and delicate linework in the style of Kelly McKernan.",0,0.611298680305481
KellyMckernan,kellymckernan,"A whimsical portrait of a fairytale character, with intricate details and delicate linework in the style of Kelly McKernan.",1,0.6928621530532837
KellyMckernan,kellymckernan,"A whimsical portrait of a fairytale character, with intricate details and delicate linework in the style of Kelly McKernan.",2,0.7151843905448914
KellyMckernan,kellymckernan,"A whimsical portrait of a fairytale character, with intricate details and delicate linework in the style of Kelly McKernan.",3,0.7107182741165161
KellyMckernan,kellymckernan,"A whimsical portrait of a fairytale character, with intricate details and delicate linework in the style of Kelly McKernan.",4,0.7330047488212585
