erased_artist,prompt_artist,prompt,num,lpips_score
TylerEdlin,ajindemihuman,Magical Ajin: Demi Human ritual scene,0,0.44230037927627563
TylerEdlin,ajindemihuman,Horror scene with Ajin: Demi Human creature,0,0.3694138526916504
TylerEdlin,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,0,0.972892165184021
TylerEdlin,ajindemihuman,Ajin: Demi Human character in action,0,0.4554647207260132
TylerEdlin,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,0,0.5016373991966248
TylerEdlin,ajindemihuman,Fantasy world with Ajin: Demi Human elements,0,0.47004979848861694
TylerEdlin,ajindemihuman,Chilling Ajin: Demi Human hospital scene,0,0.392464280128479
TylerEdlin,ajindemihuman,Ajin: Demi Human character in contemplation,0,0.4650125503540039
ThomasKinkade,tyleredlin,Tyler Edlin-inspired artwork of a mystical forest,0,0.48640066385269165
ThomasKinkade,tyleredlin,Create a Tyler Edlin-inspired portrait of a fantasy character,0,0.5767337679862976
ThomasKinkade,tyleredlin,A Tyler Edlin-inspired cityscape at night,0,0.34862977266311646
ThomasKinkade,tyleredlin,Design a futuristic vehicle with a Tyler Edlin touch,0,0.6152034401893616
ThomasKinkade,tyleredlin,An underwater world with Tyler Edlin-inspired creatures,0,0.33653753995895386
ThomasKinkade,tyleredlin,A Tyler Edlin-inspired digital painting of a dragon,0,0.3669215142726898
ThomasKinkade,tyleredlin,Create a Tyler Edlin-inspired illustration of a mythical creature,0,0.6348809003829956
ThomasKinkade,tyleredlin,A Tyler Edlin-inspired sci-fi landscape with floating islands,0,0.446778267621994
ThomasKinkade,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,0,0.5631318688392639
ThomasKinkade,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,0,0.2793360650539398
ThomasKinkade,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,0,0.4142787456512451
ThomasKinkade,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,0,0.5251157283782959
ThomasKinkade,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,0,0.49580878019332886
ThomasKinkade,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,0,0.3703869879245758
ThomasKinkade,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,0,0.537712812423706
ThomasKinkade,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,0,0.24573014676570892
ThomasKinkade,tyleredlin,Design a Tyler Edlin-inspired futuristic city,0,0.29162582755088806
ThomasKinkade,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,0,0.4608083665370941
ThomasKinkade,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,0,0.33184200525283813
ThomasKinkade,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,0,0.2860722541809082
ThomasKinkade,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,0,0.760745108127594
ThomasKinkade,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,0,0.7408425807952881
ThomasKinkade,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,0,0.7797098159790039
ThomasKinkade,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,0,0.6916253566741943
ThomasKinkade,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,0,0.6448225975036621
ThomasKinkade,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,0,0.7578890919685364
ThomasKinkade,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,0,0.773184597492218
ThomasKinkade,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,0,0.5876734256744385
ThomasKinkade,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,0,0.6465579271316528
ThomasKinkade,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,0,0.8900032043457031
ThomasKinkade,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,0,0.7651091814041138
ThomasKinkade,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,0,0.7546897530555725
ThomasKinkade,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,0,0.7785170078277588
ThomasKinkade,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,0,0.7515843510627747
ThomasKinkade,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,0,0.7163243293762207
ThomasKinkade,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,0,0.7658186554908752
ThomasKinkade,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,0,0.7821807861328125
ThomasKinkade,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,0,0.8178810477256775
ThomasKinkade,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,0,0.7666396498680115
ThomasKinkade,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,0,0.7533068060874939
ThomasKinkade,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,0,0.2639431357383728
ThomasKinkade,kilianeng,Interstellar space station by Kilian Eng,0,0.4083558917045593
ThomasKinkade,kilianeng,Mysterious temple ruins by Kilian Eng,0,0.4016384780406952
ThomasKinkade,kilianeng,Artificial intelligence character by Kilian Eng,0,0.5160038471221924
ThomasKinkade,kilianeng,Science fiction book cover by Kilian Eng,0,0.5444047451019287
ThomasKinkade,kilianeng,Otherworldly landscape by Kilian Eng,0,0.5000410079956055
ThomasKinkade,kilianeng,Robotic creature design by Kilian Eng,0,0.2478143870830536
ThomasKinkade,kilianeng,Fantasy knight armor by Kilian Eng,0,0.42245084047317505
ThomasKinkade,kilianeng,Cybernetic plant life by Kilian Eng,0,0.4957747161388397
ThomasKinkade,kilianeng,Vaporwave-inspired digital art by Kilian Eng,0,0.45361658930778503
ThomasKinkade,kilianeng,Retro futuristic vehicle design by Kilian Eng,0,0.5985314249992371
ThomasKinkade,kilianeng,Cosmic horror illustration by Kilian Eng,0,0.29616260528564453
ThomasKinkade,kilianeng,Galactic exploration scene by Kilian Eng,0,0.45838212966918945
ThomasKinkade,kilianeng,Alien planet ecosystem by Kilian Eng,0,0.5535569787025452
ThomasKinkade,kilianeng,Post-apocalyptic sci-fi landscape by Kilian Eng,0,0.3686000108718872
ThomasKinkade,kilianeng,Magical cyberspace portal by Kilian Eng,0,0.5368987917900085
ThomasKinkade,kilianeng,Steampunk airship design by Kilian Eng,0,0.4770362079143524
ThomasKinkade,kilianeng,Robotic exosuit by Kilian Eng,0,0.3397487998008728
ThomasKinkade,kilianeng,Abstract sci-fi landscape by Kilian Eng,0,0.3629509508609772
ThomasKinkade,kilianeng,Cyberpunk fashion illustration by Kilian Eng,0,0.3460829257965088
ThomasKinkade,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,0,0.41481560468673706
ThomasKinkade,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,0,0.5309063196182251
ThomasKinkade,kellymckernan,Figure in flowing dress by Kelly McKernan,0,0.2942502498626709
ThomasKinkade,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,0,0.4872193932533264
ThomasKinkade,kellymckernan,Magical underwater scene by Kelly McKernan,0,0.31677958369255066
ThomasKinkade,kellymckernan,Folklore-inspired creature design by Kelly McKernan,0,0.3438912630081177
ThomasKinkade,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,0,0.3670930862426758
ThomasKinkade,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,0,0.45050325989723206
ThomasKinkade,kellymckernan,Fairytale princess illustration by Kelly McKernan,0,0.31809043884277344
ThomasKinkade,kellymckernan,Digital painting of a mermaid by Kelly McKernan,0,0.4060032367706299
ThomasKinkade,kellymckernan,Enchanting garden scene by Kelly McKernan,0,0.6406723260879517
ThomasKinkade,kellymckernan,Animal spirit guide illustration by Kelly McKernan,0,0.33498135209083557
ThomasKinkade,kellymckernan,Majestic dragon illustration by Kelly McKernan,0,0.5482907295227051
ThomasKinkade,kellymckernan,Ethereal floating islands by Kelly McKernan,0,0.5661622285842896
ThomasKinkade,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,0,0.30049875378608704
ThomasKinkade,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,0,0.5263893604278564
ThomasKinkade,kellymckernan,Fantasy landscape with castle by Kelly McKernan,0,0.5183832049369812
ThomasKinkade,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,0,0.24899940192699432
ThomasKinkade,kellymckernan,Charming street scene by Kelly McKernan,0,0.5356784462928772
ThomasKinkade,kellymckernan,Magical library with books that come to life by Kelly McKernan,0,0.30852210521698
ThomasKinkade,ajindemihuman,Ajin: Demi Human character portrait,0,0.16420380771160126
ThomasKinkade,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,0,0.25084662437438965
ThomasKinkade,ajindemihuman,Action scene with Ajin and their IBM,0,0.3920210003852844
ThomasKinkade,ajindemihuman,Creepy Ajin: Demi Human villain design,0,0.1331261843442917
ThomasKinkade,ajindemihuman,Digital painting of an Ajin's ghost,0,0.5906340479850769
ThomasKinkade,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,0,0.3899354338645935
ThomasKinkade,ajindemihuman,Ajin: Demi Human character in full IBM form,0,0.4340941905975342
ThomasKinkade,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,0,0.268582284450531
ThomasKinkade,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,0,0.4767191708087921
ThomasKinkade,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,0,0.3037646412849426
ThomasKinkade,ajindemihuman,Ajin: Demi Human character in human form,0,0.6272894740104675
ThomasKinkade,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,0,0.282819926738739
ThomasKinkade,ajindemihuman,Magical Ajin: Demi Human ritual scene,0,0.6055107116699219
ThomasKinkade,ajindemihuman,Horror scene with Ajin: Demi Human creature,0,0.272493451833725
ThomasKinkade,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,0,0.6645878553390503
ThomasKinkade,ajindemihuman,Ajin: Demi Human character in action,0,0.5142874121665955
ThomasKinkade,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,0,0.4549325108528137
ThomasKinkade,ajindemihuman,Fantasy world with Ajin: Demi Human elements,0,0.4522666335105896
ThomasKinkade,ajindemihuman,Chilling Ajin: Demi Human hospital scene,0,0.4435833990573883
ThomasKinkade,ajindemihuman,Ajin: Demi Human character in contemplation,0,0.4579877257347107
AjinDemiHuman,tyleredlin,Tyler Edlin-inspired artwork of a mystical forest,0,0.16904880106449127
AjinDemiHuman,tyleredlin,Create a Tyler Edlin-inspired portrait of a fantasy character,0,0.29993343353271484
AjinDemiHuman,tyleredlin,A Tyler Edlin-inspired cityscape at night,0,0.26513671875
AjinDemiHuman,tyleredlin,Design a futuristic vehicle with a Tyler Edlin touch,0,0.3959674835205078
AjinDemiHuman,tyleredlin,An underwater world with Tyler Edlin-inspired creatures,0,0.31936562061309814
AjinDemiHuman,tyleredlin,A Tyler Edlin-inspired digital painting of a dragon,0,0.2872472405433655
AjinDemiHuman,tyleredlin,Create a Tyler Edlin-inspired illustration of a mythical creature,0,0.24125224351882935
AjinDemiHuman,tyleredlin,A Tyler Edlin-inspired sci-fi landscape with floating islands,0,0.2603141665458679
AjinDemiHuman,tyleredlin,Design a Tyler Edlin-inspired fantasy castle,0,0.3859131634235382
AjinDemiHuman,tyleredlin,A Tyler Edlin-inspired portrait of a sci-fi character,0,0.28317904472351074
AjinDemiHuman,tyleredlin,Create a Tyler Edlin-inspired scene of a space battle,0,0.26032090187072754
AjinDemiHuman,tyleredlin,A Tyler Edlin-inspired landscape with ancient ruins,0,0.2876804769039154
AjinDemiHuman,tyleredlin,Design a Tyler Edlin-inspired creature from another planet,0,0.3798045217990875
AjinDemiHuman,tyleredlin,A Tyler Edlin-inspired illustration of a steampunk world,0,0.2155912220478058
AjinDemiHuman,tyleredlin,Create a Tyler Edlin-inspired portrait of a warrior,0,0.4811391830444336
AjinDemiHuman,tyleredlin,A Tyler Edlin-inspired depiction of a dystopian future,0,0.18848168849945068
AjinDemiHuman,tyleredlin,Design a Tyler Edlin-inspired futuristic city,0,0.2731727659702301
AjinDemiHuman,tyleredlin,A Tyler Edlin-inspired illustration of a mythical beast,0,0.4088808298110962
AjinDemiHuman,tyleredlin,Create a Tyler Edlin-inspired landscape of an alien planet,0,0.20683130621910095
AjinDemiHuman,tyleredlin,A Tyler Edlin-inspired illustration of a post-apocalyptic world,0,0.20880331099033356
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful countryside,0,0.30127543210983276
AjinDemiHuman,thomaskinkade,Create a Thomas Kinkade-inspired winter wonderland,0,0.30386316776275635
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired depiction of a quaint village,0,0.7023913860321045
AjinDemiHuman,thomaskinkade,Design a Thomas Kinkade-inspired cottage in the woods,0,0.2746325433254242
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired painting of a serene lakeside,0,0.2312087118625641
AjinDemiHuman,thomaskinkade,Create a Thomas Kinkade-inspired scene of a charming town,0,0.33989161252975464
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil forest,0,0.18736746907234192
AjinDemiHuman,thomaskinkade,Design a Thomas Kinkade-inspired garden with a cozy cottage,0,0.17596270143985748
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy cabin in the snow,0,0.3830034136772156
AjinDemiHuman,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a lighthouse,0,0.27500542998313904
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired painting of a peaceful harbor,0,0.3334556519985199
AjinDemiHuman,thomaskinkade,Design a Thomas Kinkade-inspired cottage by the sea,0,0.3005060851573944
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired painting of a quaint street,0,0.3805987536907196
AjinDemiHuman,thomaskinkade,Create a Thomas Kinkade-inspired depiction of a peaceful church,0,0.3319651782512665
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired painting of a tranquil stream,0,0.21037445962429047
AjinDemiHuman,thomaskinkade,Design a Thomas Kinkade-inspired painting of a magical forest,0,0.2933442294597626
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired painting of a cozy autumn scene,0,0.4021833837032318
AjinDemiHuman,thomaskinkade,Create a Thomas Kinkade-inspired painting of a serene meadow,0,0.2769365906715393
AjinDemiHuman,thomaskinkade,A Thomas Kinkade-inspired depiction of a peaceful park,0,0.5509954690933228
AjinDemiHuman,thomaskinkade,Design a Thomas Kinkade-inspired painting of a charming bridge,0,0.26088446378707886
AjinDemiHuman,kilianeng,Neon-lit cyberpunk cityscape by Kilian Eng,0,0.274402916431427
AjinDemiHuman,kilianeng,Interstellar space station by Kilian Eng,0,0.35617172718048096
AjinDemiHuman,kilianeng,Mysterious temple ruins by Kilian Eng,0,0.4001336097717285
AjinDemiHuman,kilianeng,Artificial intelligence character by Kilian Eng,0,0.28481826186180115
AjinDemiHuman,kilianeng,Science fiction book cover by Kilian Eng,0,0.5259820222854614
AjinDemiHuman,kilianeng,Otherworldly landscape by Kilian Eng,0,0.21231187880039215
AjinDemiHuman,kilianeng,Robotic creature design by Kilian Eng,0,0.2787647247314453
AjinDemiHuman,kilianeng,Fantasy knight armor by Kilian Eng,0,0.21139635145664215
AjinDemiHuman,kilianeng,Cybernetic plant life by Kilian Eng,0,0.47881126403808594
AjinDemiHuman,kilianeng,Vaporwave-inspired digital art by Kilian Eng,0,0.500812292098999
AjinDemiHuman,kilianeng,Retro futuristic vehicle design by Kilian Eng,0,0.31889986991882324
AjinDemiHuman,kilianeng,Cosmic horror illustration by Kilian Eng,0,0.2916039526462555
AjinDemiHuman,kilianeng,Galactic exploration scene by Kilian Eng,0,0.33522361516952515
AjinDemiHuman,kilianeng,Alien planet ecosystem by Kilian Eng,0,0.47840043902397156
AjinDemiHuman,kilianeng,Post-apocalyptic sci-fi landscape by Kilian Eng,0,0.3541294038295746
AjinDemiHuman,kilianeng,Magical cyberspace portal by Kilian Eng,0,0.4220021069049835
AjinDemiHuman,kilianeng,Steampunk airship design by Kilian Eng,0,0.4160768985748291
AjinDemiHuman,kilianeng,Robotic exosuit by Kilian Eng,0,0.36524802446365356
AjinDemiHuman,kilianeng,Abstract sci-fi landscape by Kilian Eng,0,0.2953384816646576
AjinDemiHuman,kilianeng,Cyberpunk fashion illustration by Kilian Eng,0,0.3992721736431122
AjinDemiHuman,kellymckernan,Portrait of a woman with floral crown by Kelly McKernan,0,0.3987540602684021
AjinDemiHuman,kellymckernan,Whimsical fairy tale scene by Kelly McKernan,0,0.2005341351032257
AjinDemiHuman,kellymckernan,Figure in flowing dress by Kelly McKernan,0,0.3688698410987854
AjinDemiHuman,kellymckernan,Surreal dreamlike landscape by Kelly McKernan,0,0.44219374656677246
AjinDemiHuman,kellymckernan,Magical underwater scene by Kelly McKernan,0,0.25093838572502136
AjinDemiHuman,kellymckernan,Folklore-inspired creature design by Kelly McKernan,0,0.41759395599365234
AjinDemiHuman,kellymckernan,Fantasy forest with glowing mushrooms by Kelly McKernan,0,0.3528057336807251
AjinDemiHuman,kellymckernan,Emotive portrait with abstract elements by Kelly McKernan,0,0.3997761011123657
AjinDemiHuman,kellymckernan,Fairytale princess illustration by Kelly McKernan,0,0.5140953063964844
AjinDemiHuman,kellymckernan,Digital painting of a mermaid by Kelly McKernan,0,0.40315109491348267
AjinDemiHuman,kellymckernan,Enchanting garden scene by Kelly McKernan,0,0.11409378051757812
AjinDemiHuman,kellymckernan,Animal spirit guide illustration by Kelly McKernan,0,0.5340018272399902
AjinDemiHuman,kellymckernan,Majestic dragon illustration by Kelly McKernan,0,0.45811864733695984
AjinDemiHuman,kellymckernan,Ethereal floating islands by Kelly McKernan,0,0.23368531465530396
AjinDemiHuman,kellymckernan,Whimsical creatures with floral elements by Kelly McKernan,0,0.3963313400745392
AjinDemiHuman,kellymckernan,Surreal portrait with celestial elements by Kelly McKernan,0,0.33496880531311035
AjinDemiHuman,kellymckernan,Fantasy landscape with castle by Kelly McKernan,0,0.2976928651332855
AjinDemiHuman,kellymckernan,Abstract portrait with watercolor textures by Kelly McKernan,0,0.14408716559410095
AjinDemiHuman,kellymckernan,Charming street scene by Kelly McKernan,0,0.2026638239622116
AjinDemiHuman,kellymckernan,Magical library with books that come to life by Kelly McKernan,0,0.37429749965667725
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character portrait,0,0.7458109259605408
AjinDemiHuman,ajindemihuman,Sci-fi dystopian cityscape in Ajin: Demi Human style,0,0.614952564239502
AjinDemiHuman,ajindemihuman,Action scene with Ajin and their IBM,0,0.6031572818756104
AjinDemiHuman,ajindemihuman,Creepy Ajin: Demi Human villain design,0,0.8104493618011475
AjinDemiHuman,ajindemihuman,Digital painting of an Ajin's ghost,0,0.5053310394287109
AjinDemiHuman,ajindemihuman,Dark and moody Ajin: Demi Human inspired landscape,0,0.7434868812561035
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in full IBM form,0,0.916601300239563
AjinDemiHuman,ajindemihuman,Post-apocalyptic world with Ajin: Demi Human elements,0,0.7455080151557922
AjinDemiHuman,ajindemihuman,Abstract art inspired by Ajin: Demi Human's IBM,0,0.8342915773391724
AjinDemiHuman,ajindemihuman,Mysterious Ajin: Demi Human laboratory scene,0,0.7884830236434937
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in human form,0,0.9471014738082886
AjinDemiHuman,ajindemihuman,Futuristic technology with Ajin: Demi Human touch,0,0.7744367122650146
AjinDemiHuman,ajindemihuman,Magical Ajin: Demi Human ritual scene,0,0.8120291233062744
AjinDemiHuman,ajindemihuman,Horror scene with Ajin: Demi Human creature,0,0.779457688331604
AjinDemiHuman,ajindemihuman,Minimalist art inspired by Ajin: Demi Human,0,1.0048093795776367
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in action,0,0.7442961931228638
AjinDemiHuman,ajindemihuman,Digital painting of Ajin: Demi Human's IBM in battle,0,0.8152763843536377
AjinDemiHuman,ajindemihuman,Fantasy world with Ajin: Demi Human elements,0,0.74763423204422
AjinDemiHuman,ajindemihuman,Chilling Ajin: Demi Human hospital scene,0,0.7424190640449524
AjinDemiHuman,ajindemihuman,Ajin: Demi Human character in contemplation,0,0.9827613830566406
